GICDeviceID,SampleDateTime,GICMeasured
10354,5/12/2021 12:00:00 AM,-1.00
10354,5/12/2021 1:00:00 AM,-1.00
10354,5/12/2021 2:00:00 AM,-0.46
10354,5/12/2021 3:00:00 AM,-1.00
10354,5/12/2021 4:00:00 AM,-1.00
10354,5/12/2021 5:00:00 AM,-1.00
10354,5/12/2021 6:00:00 AM,-1.00
10354,5/12/2021 7:00:00 AM,-0.43
10354,5/12/2021 8:00:00 AM,-1.39
10354,5/12/2021 9:00:00 AM,-1.00
10354,5/12/2021 10:00:00 AM,-1.14
10354,5/12/2021 11:00:00 AM,-0.83
10354,5/12/2021 12:00:00 PM,-1.00
10354,5/12/2021 1:00:00 PM,-1.00
10354,5/12/2021 2:00:00 PM,-1.00
10354,5/12/2021 3:00:00 PM,-1.00
10354,5/12/2021 4:00:00 PM,-1.00
10354,5/12/2021 5:00:00 PM,-1.00
10354,5/12/2021 6:00:00 PM,-1.00
10354,5/12/2021 7:00:00 PM,-1.00
10354,5/12/2021 8:00:00 PM,-1.00
10354,5/12/2021 9:00:00 PM,-1.00
10354,5/12/2021 10:00:00 PM,-1.00
10354,5/12/2021 11:00:00 PM,-1.00
10354,5/13/2021 12:00:00 AM,-1.00
10354,5/13/2021 1:00:00 AM,-1.00
10354,5/13/2021 2:00:00 AM,-1.00
10354,5/13/2021 3:00:00 AM,-1.00
10354,5/13/2021 4:00:00 AM,-1.00
10354,5/13/2021 5:00:00 AM,-1.00
10354,5/13/2021 6:00:00 AM,-1.00
10354,5/13/2021 7:00:00 AM,-1.00
10354,5/13/2021 8:00:00 AM,-1.00
10354,5/13/2021 9:00:00 AM,-1.00
10354,5/13/2021 10:00:00 AM,-1.00
10354,5/13/2021 11:00:00 AM,-1.00
10354,5/13/2021 12:00:00 PM,-1.00
